objectid;id_nro;xkoord;ykoord;vaesto
26197.0;60424.0;408000.0;6689000.0;32.0
26196.0;60423.0;407000.0;6689000.0;3.0
26195.0;60422.0;406000.0;6689000.0;5.0
26194.0;60421.0;405000.0;6689000.0;28.0
26193.0;60420.0;404000.0;6689000.0;74.0
26192.0;60419.0;403000.0;6689000.0;28.0
26191.0;60418.0;402000.0;6689000.0;25.0
26190.0;60417.0;401000.0;6689000.0;54.0
26189.0;60416.0;400000.0;6689000.0;34.0
26188.0;60415.0;399000.0;6689000.0;2.0
26186.0;60413.0;397000.0;6689000.0;81.0
26185.0;60412.0;396000.0;6689000.0;12.0
26184.0;60411.0;395000.0;6689000.0;1492.0
26183.0;60410.0;394000.0;6689000.0;1369.0
26182.0;60409.0;393000.0;6689000.0;3136.0
26181.0;60408.0;392000.0;6689000.0;2655.0
26180.0;60407.0;391000.0;6689000.0;2005.0
26179.0;60406.0;390000.0;6689000.0;1920.0
26178.0;60405.0;389000.0;6689000.0;363.0
26172.0;60399.0;383000.0;6689000.0;24.0
26171.0;60398.0;382000.0;6689000.0;521.0
26170.0;60397.0;381000.0;6689000.0;2213.0
26169.0;60396.0;380000.0;6689000.0;1477.0
26168.0;60395.0;379000.0;6689000.0;45.0
26167.0;60394.0;378000.0;6689000.0;2.0
26165.0;60392.0;376000.0;6689000.0;11.0
26164.0;60391.0;375000.0;6689000.0;2.0
23376.0;56350.0;384000.0;6683000.0;364.0
23375.0;56349.0;383000.0;6683000.0;7.0
23374.0;56348.0;382000.0;6683000.0;1272.0
23373.0;56347.0;381000.0;6683000.0;4073.0
23372.0;56346.0;380000.0;6683000.0;3791.0
23371.0;56345.0;379000.0;6683000.0;1868.0
23370.0;56344.0;378000.0;6683000.0;1596.0
23369.0;56343.0;377000.0;6683000.0;799.0
23368.0;56342.0;376000.0;6683000.0;17.0
23367.0;56341.0;375000.0;6683000.0;992.0
23366.0;56340.0;374000.0;6683000.0;92.0
23365.0;56339.0;373000.0;6683000.0;106.0
23364.0;56338.0;372000.0;6683000.0;64.0
23363.0;56337.0;371000.0;6683000.0;9.0
23362.0;56336.0;370000.0;6683000.0;50.0
23361.0;56335.0;369000.0;6683000.0;40.0
23359.0;56333.0;367000.0;6683000.0;10.0
23358.0;56332.0;366000.0;6683000.0;9.0
23357.0;56331.0;365000.0;6683000.0;3.0
23356.0;56330.0;364000.0;6683000.0;46.0
23355.0;56329.0;363000.0;6683000.0;204.0
23354.0;56328.0;362000.0;6683000.0;124.0
23353.0;56327.0;361000.0;6683000.0;15.0
23352.0;56326.0;360000.0;6683000.0;10.0
22939.0;55699.0;408000.0;6682000.0;17.0
22938.0;55698.0;407000.0;6682000.0;17.0
22936.0;55696.0;405000.0;6682000.0;203.0
22935.0;55695.0;404000.0;6682000.0;195.0
22934.0;55694.0;403000.0;6682000.0;111.0
22933.0;55693.0;402000.0;6682000.0;47.0
22932.0;55692.0;401000.0;6682000.0;16.0
22931.0;55691.0;400000.0;6682000.0;233.0
22930.0;55690.0;399000.0;6682000.0;304.0
22928.0;55688.0;397000.0;6682000.0;17.0
22927.0;55687.0;396000.0;6682000.0;21.0
22926.0;55686.0;395000.0;6682000.0;413.0
22925.0;55685.0;394000.0;6682000.0;2608.0
22924.0;55684.0;393000.0;6682000.0;2830.0
22923.0;55683.0;392000.0;6682000.0;1659.0
22922.0;55682.0;391000.0;6682000.0;2853.0
22921.0;55681.0;390000.0;6682000.0;4097.0
22920.0;55680.0;389000.0;6682000.0;3251.0
22919.0;55679.0;388000.0;6682000.0;3784.0
22918.0;55678.0;387000.0;6682000.0;941.0
22917.0;55677.0;386000.0;6682000.0;1477.0
22914.0;55674.0;383000.0;6682000.0;735.0
22913.0;55673.0;382000.0;6682000.0;2079.0
22912.0;55672.0;381000.0;6682000.0;4317.0
22911.0;55671.0;380000.0;6682000.0;4720.0
22910.0;55670.0;379000.0;6682000.0;2805.0
22909.0;55669.0;378000.0;6682000.0;4920.0
22908.0;55668.0;377000.0;6682000.0;149.0
22907.0;55667.0;376000.0;6682000.0;771.0
22906.0;55666.0;375000.0;6682000.0;75.0
22905.0;55665.0;374000.0;6682000.0;121.0
22904.0;55664.0;373000.0;6682000.0;47.0
22903.0;55663.0;372000.0;6682000.0;128.0
22901.0;55661.0;370000.0;6682000.0;50.0
22900.0;55660.0;369000.0;6682000.0;63.0
