x;y;weight
115;350;255
462;478;188
60;286;167
744;207;239
29;732;115
571;420;206
204;414;143
98;774;157
853;539;253
653;436;200
103;803;255
325;375;234
505;722;168
776;600;223
834;72;181
505;486;251
388;6;118
805;680;184
782;117;158
313;734;224
411;236;175
468;789;245
730;11;240
344;509;118
560;842;209
182;775;142
405;123;255
297;597;213
230;124;254
891;452;224
511;650;233
26;152;113
424;111;123
358;836;213
218;631;211
0;678;210
434;456;154
639;246;235
603;821;193
531;204;156
129;31;111
772;72;183
102;130;201
577;712;189
688;215;155
543;221;127
819;259;137
154;805;243
460;116;174
102;181;140
887;313;168
579;71;111
69;296;207
550;423;122
832;489;204
303;198;184
572;0;255
492;230;200
46;132;163
731;590;113
598;305;163
539;852;180
245;439;214
534;576;101
217;197;238
748;691;198
791;732;122
682;210;212
872;881;211
869;214;186
40;253;126
91;320;228
351;721;231
761;398;232
587;272;194
275;636;234
347;856;140
96;643;118
416;123;175
589;271;167
308;316;155
651;595;133
460;95;215
413;514;124
399;436;220
80;661;161
525;206;193
247;231;177
51;432;176
336;6;116
66;305;170
123;516;146
747;49;206
579;419;114
677;319;187
890;696;215
96;707;127
403;444;170
783;726;236
53;363;118
864;400;225
861;703;209
842;807;253
372;258;200
593;158;108
649;516;216
521;28;112
458;707;210
462;846;177
76;615;174
